title,ingredients,original_text,source,id,created_date,updated_date,created_by_id,created_by,is_sample
"Túrós béles","","Az aludttejet tedd a tűzhöz, hadd menjen egybe, azután szűrd egy szitára, és a kezeddel a savóját jól nyomogasd ki, rakd egy tálba, és metélj egy kevés gyenge kaprot belé, jól gyúrd egybe; azonban csinálj tésztát néki, vízzel, egy kevés élesztővel; azt szép aprón, mint egy kistányér, elnyújtván r akd reá a kapros túrót, és más tésztával fedd bé, tedd bé a kemencébe egyenként; onnat kivévén melegen mártogasd forró vízbe, rakd tálba, és jól vajazd meg, a többit hasonlóképpen, és vidd az asztalra jó melegen.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4e7","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Vízleves","","Tégy egy csuporba tiszta vizet a tűzhöz, sót belé, azonban egy tálba szelj kenyér szeltet, amennyire akarod, azt öntsd meg a forró vízzel, éppen teli, más tállal fedd bé; azonban egy lábasban piríts metélt vereshagymát vajba, és midőn a kenyér jól megázott, a vizet szűrd le róla, és felül a vajas hagymát reá rakván vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4e8","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Domika, azaz túróból és kenyérből készített étel","","Egy tálba szelj kenyeret vékonyon szeltenként egy renddel, azt mindjárt túrózd meg, mégis más réteg szeletet, megint túrót közben, és mind így, amíg a tál megtelik: azonban légyen egy fazékban tiszta forró víz, abban só, és azzal öntsd meg a tálban a domikát, jó melegen, más tállal fedd bé; ha elissza a vizet, megint tölts reá: ez meglévén ha sok víz marad rajta, szűrd le, felül vajazd meg; ha pedig kalácsból csiná lsz domikát, annál jobb lesz.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4e9","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Pép","","Végy egy tálba igen szép túrót, arra önts szitált lisztet, és a kezeddel jól morzsáld el a liszttel együtt, tedd fazékba meleg vízzel, és főzd meg jól, sót belé, kockára vágott kenyérszeletre tálald fel; felül ha megvajazod , tégy ízlésed szerint, annál jobban esik.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4ea","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Lyukas kása","","Főzd meg a köles-kását vízben, sóban, szokás szerint, és mikor megfőtt, tálald fel, és a tál karéjára mind körül csináld ki, és hideg édes tejet önts a közepire; vidd fel tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4eb","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Palástos rizskása","","Egy marok rizskását tégy édes téjbe, főzd meg igen jól (csak légyen bővön a téj benne), és tálald fel, tedd ki, hadd hűljön meg, nádcukorral hintsd meg, ha gyömbér is, tégy ízlésed szerint, és ezüst kanállal egyél benne; igen szép, és gyenge étek.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4ec","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Köles-kása","","A köles-kását mosd meg tiszta vízben, és tedd fel a tűzhöz, akár vízzel, akár édes téjjel; és hogy megfő, egy kevés szitált liszttel törd fel; ezután tálald fel, vajazd meg.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4ed","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Zab-kása","","A zab-kását hasonlóképpen tedd fel, akár vízzel, akár téjjel, főzd meg, törd meg, és tálald fel, vajazd meg. De legjobb, ha téjjel főzöd. A zab-kását pedig úgy csinálják: egy nagy üstbe tesznek két vagy három véka zabot, az üsthöz képest, és ott megfőzik, amíg a tokja le kezd válni, azután megszárasztják a kemencében, és úgy törik meg a kásatörőben, mert másképpen nem válik le a héja a béliről; igen jó kása, aki szereti, és szerit teheti, legfőképpen, ha el tudják készíteni.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4ee","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Édes téj","","Pirított kenyeret apríts egy tálba, akár pedig kalácsot, és hideg édes tejet önts reá, vidd az asztalra; legjobb pedig ősszel a téj, és télben, mert akkor sűrűbb. A bivalytej annál is jobb és sűrűbb, akinek olyan fejő marhája van.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4ef","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Azonban ezek is jók","","Sós téj. Téjfel. Írós vaj, felül nádméz. Bot sajt. Jungáta. Édes orda, azaz sajtszerű tejtermék. S ós orda. Sajt. Túró. Új édes sajt édes téjjel. Téj hidegen. Ezekkel hol egyet, hol mást, az asztalra felvihetni: aki szereti, ehetik benne.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f0","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Ordás leves","","A szép ordát, azaz a juhtej savójának forralásakor kiváló sajtszerű tejterméket tedd fel vízben, metélj egy kevés gyenge kaprot belé, igen aprón, és főzd meg igen jól, és egy tálba lapos kenyérszeletet metélvén öntsd reá az ordás levet, és tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f1","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Káposzta vajjal","","Metéld meg szépen aprón a káposztát, főzd meg jól, és annak idejében morzsalj valami jó túrót belé, és vagy két kanál vajat is, főzd meg jól; egy kevés bort is bocsáss belé, jobb ízű lesz, és tálald fel. Ha pedig túró nincs, csak vajjal is jó, vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f2","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Bálmos, azaz puliszkaszerű étel","","Szép lágy édes sajtot tégy egy mázas lábasba, két kanál édes tejet mellé, azt a tűznél sokáig főzzed, mivel igen sok fövést vár ez, és magától elég zsírja ereszkedik, azonban mikor megfőtt, egy vagy két kanál liszttel törd fel igen jól, és megint tedd a tűzhöz, ropogtasd meg, és tálald fel az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f3","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Zuppon","","Egy csuporba hasogass petrezselyemgyökeret, azt vízben egy kanálka írós vagy egyéb vajjal főzd meg, azonban vagdalj kenyérbelet, két vagy három tojással, és ereszd fel a megfőtt petrezselyemmel, abba bors, gyömbér, szerecsendió-virág, főzd meg, és jó sűrűn tálald fel; igen jó étek, főképpen beteg embernek.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f4","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Bodza-fánk","","A bodzafának a virágát, mikor gyenge, szakaszd le, szép csokroson, mind szárastól, azonban egy tálba verj két vagy három tojást, és mártogasd abba; azután öntsd meg liszttel, és vajban rántsd meg, vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f5","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Zsálya-fánk","","Szedj szép zöld zsályalevelet, mosd meg vízben, egy tálba két vagy három tojást kell verni, és mártogasd abba a száránál fogva, és fejét liszttel meghintvén vajban rántsd meg. ","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f6","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Káposzta ikrával","","A sós káposztát elsőben meg kell főzni, mintegy félig, és az ikrát is elsőben párold meg, azután mindenikről a levét szűrd le, de a káposztalevet tedd jó helyre; azután az ikrát morzsold meg, és a káposztával elegyítsd öszve, borsold meg, sáfrányozd meg, és a káposztalével, melyet leszűrtél, ereszd fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f7","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Alma-lév","","Egynéhány, két vagy három öreg almát meghámozván vond nyársacskára, süsd meg, és mikor megpirul, vond le, és egy serpenyőben mézben rántsd meg, egy tojáshéjnyi borral együtt, onnét rakd tálba, tölts mézes bort, azzal együtt, melyben megrántottad, hogy félig ellepje az almát; azonban az almát rakd meg mandulával, spékeld meg, és szegfűvel hintsd meg, ezen tálban ugyan forrald fel igen jól; azonban szeltenként piríts kenyeret, hosszúkon metélvén rak d a tál szélire, és azon kenyeret szegfűvel meghintvén vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f8","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Mondola-perec, azaz mandula-perec","","A mandulát meg kell héjalni és szépen megtörni mozsárban, nádcukrot is hozzá, oly aprón kell törni, mint a liszt; ha egy font [1 font = kb. 0,5 kg] a mandula, fél font nádcukor kell hozzája, és mikor a mandula tört, rózsavízzel, azaz rózsaolaj és víz keverékével kell öntözni; ez meglévén tedd egy tepsibe (az pedig réz légyen), vagy réztálba, és egy kevéssé a szénen jól megmelegítvén jól öszve kell verni, mint szintén a tolyó-fánknak a tésztáját, hogy oly kemény légyen, addig gyúrd a kezeddel, hogy a nedvessége jól kimenjen; azután egy kis keményítővel, hogy inkább el ne morzsálódjék, azután nyújtsd el; annakutána akár marcipánt, akár mandula-perecet csinálhatsz belőle, és gyenge meleg kemencébe tévén két papiros közt, hadd keményedjék meg, onnét kivévén tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4f9","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Koldus-lév","","Megfőzvén a halat káposzta-lévben, vereshagymát jó bővön apríts, olajban rán tsd meg, egy kevés lisztet hányj belé, és a hal levével ereszd fel, bors, gyömbér, sáfrány belé, és kenyérszeletre tálald fel: ez főképpen csíkhoz, és menyhalhoz illik.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc4fa","2025-12-08T07:56:12.558000","2025-12-08T07:56:12.558000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Magyar lév","","A tyúkot megtisztogatván egészen tedd fel, forrald fel, párold meg, annakutána spékeld meg, egész szegfűvel szép aprón hasogatott fahajjal, megint tedd fel a fazékba, a maga levét szűrd reá, hasogatott petrezselyemgyökeret melléje, egész borsot, főzd meg jól, mikor megfő, bors, g yömbér; csak úgy egészen tálald fel egynéhány kenyérszeletecskére, a megfőtt petrezselymet szépen felül rakd reá, és vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc454","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Kocka-lév","","Főzd meg a húst, akár tyúk, akár egyéb hús légyen, párold meg, azonban mikor megfőtt, kocka módon metélj kenyeret, és azt rántsd meg erősen vajban, tedd a húshoz, bors, gyömbér belé, kenyérszeletre tálald fel; ha tyúkot találsz főzni ilyen lével, egynéhány szeltecske szalonnát is tégy belé, jobb ízű lesz, zsírosabb is.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc455","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Ludas kása","","A ludat metéld fel, és főzd meg jól vízben, sóban, mikor a lúd jól megfőtt, amint kell lenni, a levét szűrd le, és főzz köleskását benne, ez megfővén rakd a kásába a ludat, bors, gyömbér, sáfrány jól légyen benne, tálald fel, avagy a főtt ludat rakd ki szépen tálba, és a kását úgy töltsd re á felül. Ha pedig a lúdnak más levet akarsz csinálni, vagy sütni akarod, tehát csak az aprólékjával főzzed a kását, és kicsinálván vidd az asztalra.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc456","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Hideg étek","","Főzd meg jól a disznó lábait, szedd le a zsírját, és mikor megfő, törj fokhagymát, azt a maga levével szűrd át a szitán egy tálba a lábra, vidd ki, hadd hűljön meg.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc457","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Sárga lév","","Sárgarépát, egy kevés petrezselymet, vagy hat jó fő vereshagymát, jól meg kell vízben főzni, és szitán szűrd át, azután sáfrányozd meg, és nádcukorral vagy egyéb mézzel édesítsd meg; ribizlit, mazsolát tégy belé egy fél marokkal, és a halat, csirkét vagy egyéb húst vízben megfőzvén szűrd le a sós vizet róla, és azt a levet reá öntvén forrald fel véle, tálald fel, tyúkhoz, halhoz, húshoz, hozzá illik. Jó étek az, aki szereti.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc458","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Töltött tyúk","","A tyúkot vagy galambot megkopasztván, tisztogatván csak úgy nyersen töltsd egészen ilyenképpen meg: szalonnát, vereshagymát, keményen főtt tojást, petrezselyemlevéllel, borssal, gyömbérrel öszve kell jó aprón vágni, és ezzel töltsd meg belől is, és a bőr alatt is, e meglévén párold meg, és megtisztogatván tedd fel vízben, sózd meg, azonban szépen hasogatott petrezselyemgyökeret tégy melléje, metélt vereshagymát, főzd meg jól, bors, gyömbér, szerecsendió-virág belé, és tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc459","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Tárkonnyal","","Rendszerint bárány húst szoktak főzni tárkonnyal, noha a szegény ember nem nézhet arra, hanem egyéb húst is megfőz, ilyen lével tudnillik; a húst feltévén párold meg, tégy igen szép tárkony levelet belé, ugyan jócskán, és mikor megfő a hús, ecetezd meg, egynéhány szeletecske szalonnát is tégy hozzá, és mikor fel akarod adni, egy csuporba üss tojást, egy parányi liszttel ereszd fel, tölts a több lévhez a fazékba, hogy légyen fejérecske a leve, és kenyérszeletre tálald fel; de arra vigyázz, hogy nem kell igen megsűrí teni a liszttel, mert nem lészen szép, ha megborsolod, sáfrányozod, igen jó lesz, de úgy csak fejéren is jó étek.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc45a","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Kaporral","","Mikor szép gyenge a kapor, megpárolva a húst, tégy kaprot a hús mellé, tárkonyt, egy kevés szalonnát is, vékonyon szeltenként, azután ecetezd meg (jó étek, aki szereti), ha tehén- vagy juhhúst főzsz ilyen lével, szalonna nélkül is elég zsíros lesz.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc45b","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Balázs-lév","","Tedd fel a húst, főzd meg vízben, sóban, párold meg, azonban petrezselyemgyökeret, és vereshagymát bővön tégy belé, főzd meg jól véle; annakutána ecetezd meg jól, egy kevés bort is bocsáss belé, jobb ízt ád néki; bors, gyömbér, szerecsendió-virágot belé, s tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc45c","2025-12-08T07:56:12.557000","2025-12-08T07:56:12.557000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
